first.seqnames	first.start	first.end	first.width	first.strand	second.seqnames	second.start	second.end	second.width	second.strand
Scaffold102888	593	666	74	*	Scaffold745	145846	145919	74	*
Scaffold102888	523	588	66	*	Scaffold8576	5554	5619	66	*
Scaffold102897	180	243	64	*	Scaffold2061	83297	83360	64	*
Scaffold102923	68	172	105	*	Scaffold2782	132456	132560	105	*
Scaffold102954	91	140	50	*	Scaffold198	603628	603677	50	*
Scaffold103	126404	126453	50	*	Scaffold29	762975	763024	50	*
Scaffold1030	120240	120308	69	*	Scaffold1321	5092	5160	69	*
Scaffold10301	7506	7584	79	*	Scaffold25	1179313	1179391	79	*
Scaffold10301	7508	7596	89	*	Scaffold340	92106	92194	89	*
Scaffold10305	14706	14757	52	*	Scaffold114	642501	642552	52	*
Scaffold10305	60324	60375	52	*	Scaffold186	338181	338232	52	*
Scaffold1031	149158	149209	52	*	Scaffold2501	19661	19712	52	*
Scaffold1031	145959	146010	52	*	Scaffold2501	19661	19712	52	*
Scaffold1031	38264	38322	59	*	Scaffold33	290937	290995	59	*
Scaffold10312	1523	1579	57	*	Scaffold213	270814	270870	57	*
Scaffold10315	49110	49159	50	*	Scaffold149	55015	55064	50	*
Scaffold10334	12283	12355	73	*	Scaffold636	557885	557957	73	*
Scaffold10337	13688	13747	60	*	Scaffold348	599249	599308	60	*
Scaffold103414	2032	2092	61	*	Scaffold1030	149239	149299	61	*
Scaffold103414	1761	1816	56	*	Scaffold11723	1273	1328	56	*
Scaffold103414	2024	2083	60	*	Scaffold169	491233	491292	60	*
Scaffold103414	2226	2339	114	*	Scaffold688	11391	11504	114	*
Scaffold103482	53	102	50	*	Scaffold2093	6813	6862	50	*
Scaffold10349	112151	112212	62	*	Scaffold305	559252	559313	62	*
Scaffold10349	100807	100860	54	*	Scaffold305	568864	568917	54	*
Scaffold10349	112214	112293	80	*	Scaffold305	559171	559250	80	*
Scaffold10349	112880	112959	80	*	Scaffold305	559171	559250	80	*
Scaffold10349	97930	97983	54	*	Scaffold305	571981	572034	54	*
Scaffold10349	37336	37399	64	*	Scaffold305	640095	640158	64	*
Scaffold10349	97805	97866	62	*	Scaffold305	572098	572159	62	*
Scaffold10349	112817	112878	62	*	Scaffold305	559252	559313	62	*
Scaffold10349	107936	108063	128	*	Scaffold305	561737	561864	128	*
Scaffold1035	70963	71036	74	*	Scaffold1881	219107	219180	74	*
Scaffold103558	19	71	53	*	Scaffold671	54185	54237	53	*
Scaffold10359	11745	11812	68	*	Scaffold536	164424	164491	68	*
Scaffold1036	44418	44471	54	*	Scaffold259	200532	200585	54	*
Scaffold1036	44379	44458	80	*	Scaffold550	340822	340901	80	*
Scaffold10363	39879	39939	61	*	Scaffold464	342247	342307	61	*
Scaffold10363	120120	120196	77	*	Scaffold464	426537	426613	77	*
Scaffold10363	80674	80742	69	*	Scaffold464	388702	388770	69	*
Scaffold10363	19947	20024	78	*	Scaffold464	322991	323068	78	*
Scaffold10363	1654	1717	64	*	Scaffold464	307431	307494	64	*
Scaffold10363	5694	5769	76	*	Scaffold464	311293	311368	76	*
Scaffold10363	89339	89397	59	*	Scaffold464	395572	395630	59	*
Scaffold10363	29628	29678	51	*	Scaffold464	333201	333251	51	*
Scaffold10363	15558	15631	74	*	Scaffold464	318974	319047	74	*
Scaffold10363	116547	116604	58	*	Scaffold464	423533	423590	58	*
Scaffold10363	94022	94071	50	*	Scaffold464	403172	403221	50	*
Scaffold10363	48560	48629	70	*	Scaffold464	352452	352521	70	*
Scaffold10363	66670	66730	61	*	Scaffold464	376737	376797	61	*
Scaffold10363	116606	116671	66	*	Scaffold464	423591	423656	66	*
Scaffold10363	48171	48240	70	*	Scaffold464	352452	352521	70	*
Scaffold10363	3825	3892	68	*	Scaffold464	309169	309236	68	*
Scaffold10363	82404	82466	63	*	Scaffold464	389689	389751	63	*
Scaffold10363	69203	69277	75	*	Scaffold464	378971	379045	75	*
Scaffold10363	64605	64672	68	*	Scaffold464	374373	374440	68	*
Scaffold10370	33461	33514	54	*	Scaffold3904	2147	2200	54	*
Scaffold10371	1	61	61	*	Scaffold856	177289	177349	61	*
Scaffold10382	11835	11889	55	*	Scaffold13	1129721	1129775	55	*
Scaffold10389	84130	84267	138	*	Scaffold1763	123705	123842	138	*
Scaffold10389	26313	26372	60	*	Scaffold4771	13685	13744	60	*
Scaffold10389	26019	26089	71	*	Scaffold5191	8795	8865	71	*
Scaffold10389	26262	26463	202	*	Scaffold5191	8266	8467	202	*
Scaffold10389	26335	26404	70	*	Scaffold882	279558	279627	70	*
Scaffold10389	26265	26333	69	*	Scaffold882	279629	279697	69	*
Scaffold10395	5979	6035	57	*	Scaffold1593	148737	148793	57	*
Scaffold103998	446	503	58	*	Scaffold126	435104	435161	58	*
Scaffold103998	441	492	52	*	Scaffold469	355386	355437	52	*
Scaffold104	100993	101046	54	*	Scaffold252	536823	536876	54	*
Scaffold104	101001	101058	58	*	Scaffold335	224775	224832	58	*
Scaffold1040	89688	89760	73	*	Scaffold1321	4848	4920	73	*
Scaffold104012	306	376	71	*	Scaffold558	394252	394322	71	*
Scaffold104012	194	282	89	*	Scaffold558	394140	394228	89	*
Scaffold10411	31812	31896	85	*	Scaffold661	78086	78170	85	*
Scaffold10411	45830	45880	51	*	Scaffold8	557160	557210	51	*
Scaffold10411	45961	46012	52	*	Scaffold8	557051	557102	52	*
Scaffold10415	34972	35061	90	*	Scaffold68	939715	939804	90	*
Scaffold10415	10374	10459	86	*	Scaffold68	963124	963209	86	*
Scaffold10415	62760	62830	71	*	Scaffold68	921844	921914	71	*
Scaffold10415	79454	79508	55	*	Scaffold68	904962	905016	55	*
Scaffold10415	5045	5096	52	*	Scaffold68	969819	969870	52	*
Scaffold10415	8552	8608	57	*	Scaffold68	964938	964994	57	*
Scaffold10415	67739	67791	53	*	Scaffold68	917502	917554	53	*
Scaffold10415	34843	34893	51	*	Scaffold68	939884	939934	51	*
Scaffold10415	7775	7853	79	*	Scaffold68	965924	966002	79	*
Scaffold1043	2811	2865	55	*	Scaffold305	727843	727897	55	*
Scaffold10430	12240	12320	81	*	Scaffold325	341524	341604	81	*
Scaffold1044	97457	97506	50	*	Scaffold1269	124966	125015	50	*
Scaffold1044	103996	104050	55	*	Scaffold1269	116429	116483	55	*
Scaffold1044	82446	82499	54	*	Scaffold1269	135502	135555	54	*
Scaffold104450	75	133	59	*	Scaffold62	1071790	1071848	59	*
Scaffold10448	788	867	80	*	Scaffold320	89963	90042	80	*
Scaffold1045	69966	70033	68	*	Scaffold1358	131997	132064	68	*
Scaffold1045	18732	18791	60	*	Scaffold421	480082	480141	60	*
Scaffold1045	44755	44819	65	*	Scaffold456	35413	35477	65	*
Scaffold1045	69966	70015	50	*	Scaffold456	56030	56079	50	*
Scaffold1045	44842	44892	51	*	Scaffold456	35500	35550	51	*
Scaffold10457	7350	7407	58	*	Scaffold1689	106781	106838	58	*
Scaffold104689	1	81	81	*	Scaffold114	252022	252102	81	*
Scaffold104689	2	80	79	*	Scaffold1311	277550	277628	79	*
Scaffold104689	1	65	65	*	Scaffold1312	136525	136589	65	*
Scaffold104689	42	134	93	*	Scaffold1419	121222	121314	93	*
Scaffold104689	1	65	65	*	Scaffold156	789812	789876	65	*
Scaffold104689	1	134	134	*	Scaffold2123	42672	42805	134	*
Scaffold104689	3	134	132	*	Scaffold22858	348	479	132	*
Scaffold104689	1	57	57	*	Scaffold2452	13760	13816	57	*
Scaffold104689	3	134	132	*	Scaffold353	136580	136711	132	*
Scaffold104689	1	134	134	*	Scaffold353	281316	281449	134	*
Scaffold104689	1	132	132	*	Scaffold501	556933	557064	132	*
Scaffold104689	6	134	129	*	Scaffold651	374952	375080	129	*
Scaffold104689	19	104	86	*	Scaffold72	934178	934263	86	*
Scaffold104689	2	97	96	*	Scaffold984	225045	225140	96	*
Scaffold104690	85	146	62	*	Scaffold246	323167	323228	62	*
Scaffold104739	64	116	53	*	Scaffold7078	1854	1906	53	*
Scaffold10474	12755	12835	81	*	Scaffold803	58847	58927	81	*
Scaffold10477	30952	31006	55	*	Scaffold288	503325	503379	55	*
Scaffold10478	4370	4428	59	*	Scaffold476	478563	478621	59	*
Scaffold1048	67033	67086	54	*	Scaffold382	361389	361442	54	*
Scaffold1048	30967	31017	51	*	Scaffold382	336518	336568	51	*
Scaffold1048	67822	67875	54	*	Scaffold382	361389	361442	54	*
Scaffold1048	119995	120047	53	*	Scaffold62	478137	478189	53	*
Scaffold1048	116695	116750	56	*	Scaffold62	475321	475376	56	*
Scaffold1048	147196	147293	98	*	Scaffold62	505665	505762	98	*
Scaffold1048	126070	126146	77	*	Scaffold62	482226	482302	77	*
Scaffold1048	143347	143403	57	*	Scaffold62	501862	501918	57	*
Scaffold1048	106922	106972	51	*	Scaffold62	466495	466545	51	*
Scaffold1048	109869	109924	56	*	Scaffold62	470428	470483	56	*
Scaffold1048	141914	141979	66	*	Scaffold62	499493	499558	66	*
Scaffold1048	117084	117137	54	*	Scaffold62	475721	475774	54	*
Scaffold1048	108260	108313	54	*	Scaffold62	468454	468507	54	*
Scaffold104801	388	460	73	*	Scaffold502	134238	134310	73	*
Scaffold10483	15584	15634	51	*	Scaffold527	172604	172654	51	*
Scaffold10486	11118	11179	62	*	Scaffold285	161440	161501	62	*
Scaffold10486	14343	14419	77	*	Scaffold285	163273	163349	77	*
Scaffold104892	66	123	58	*	Scaffold39	520837	520894	58	*
Scaffold105	115192	115243	52	*	Scaffold1686	179503	179554	52	*
Scaffold105	239926	239977	52	*	Scaffold181	357451	357502	52	*
Scaffold105	239979	240040	62	*	Scaffold181	357504	357565	62	*
Scaffold10501	2633	2693	61	*	Scaffold1527	43370	43430	61	*
Scaffold10501	2535	2588	54	*	Scaffold1527	43270	43323	54	*
Scaffold10503	125	200	76	*	Scaffold1763	123796	123871	76	*
Scaffold10503	3	60	58	*	Scaffold1763	124151	124208	58	*
Scaffold10503	5917	5970	54	*	Scaffold644	323298	323351	54	*
Scaffold1051	70435	70562	128	*	Scaffold408	710810	710937	128	*
Scaffold10513	36594	36649	56	*	Scaffold18	332497	332552	56	*
Scaffold10513	36988	37057	70	*	Scaffold349	121731	121800	70	*
Scaffold10513	36509	36562	54	*	Scaffold449	334370	334423	54	*
Scaffold10513	36651	36701	51	*	Scaffold60	542367	542417	51	*
Scaffold10513	36497	36546	50	*	Scaffold750	296492	296541	50	*
Scaffold10526	49570	49623	54	*	Scaffold2340	83116	83169	54	*
Scaffold1053	23529	23582	54	*	Scaffold633	73079	73132	54	*
Scaffold1053	8997	9047	51	*	Scaffold633	56477	56527	51	*
Scaffold10532	6722	6801	80	*	Scaffold4	1007862	1007941	80	*
Scaffold10532	29511	29564	54	*	Scaffold4	982143	982196	54	*
Scaffold105350	13	66	54	*	Scaffold269	315076	315129	54	*
Scaffold105442	62	124	63	*	Scaffold1472	23756	23818	63	*
Scaffold10550	20071	20122	52	*	Scaffold2280	3500	3551	52	*
Scaffold105526	374	440	67	*	Scaffold69	663261	663327	67	*
Scaffold105651	280	378	99	*	Scaffold198	603561	603659	99	*
Scaffold10578	14208	14266	59	*	Scaffold1263	141297	141355	59	*
Scaffold1058	90575	90632	58	*	Scaffold2408	4261	4318	58	*
Scaffold10586	8298	8350	53	*	Scaffold198	603767	603819	53	*
Scaffold10586	8148	8200	53	*	Scaffold198	603622	603674	53	*
Scaffold10587	15214	15266	53	*	Scaffold1302	132490	132542	53	*
Scaffold10588	6222	6613	392	*	Scaffold1117	466	857	392	*
Scaffold10588	5906	6165	260	*	Scaffold1117	150	409	260	*
Scaffold10588	6222	6325	104	*	Scaffold2414	47796	47899	104	*
Scaffold10588	5907	5993	87	*	Scaffold79	179524	179610	87	*
Scaffold1059	82310	82569	260	*	Scaffold198	603561	603820	260	*
Scaffold1059	33007	33061	55	*	Scaffold313	385808	385862	55	*
Scaffold1059	32744	32798	55	*	Scaffold313	384041	384095	55	*
Scaffold1059	82524	82589	66	*	Scaffold521	429662	429727	66	*
Scaffold1059	82345	82436	92	*	Scaffold926	387204	387295	92	*
Scaffold1059	82453	82508	56	*	Scaffold926	387132	387187	56	*
Scaffold105919	36	102	67	*	Scaffold2782	26877	26943	67	*
Scaffold10596	33262	33313	52	*	Scaffold1109	196045	196096	52	*
Scaffold1060	33528	33598	71	*	Scaffold1269	171498	171568	71	*
Scaffold1060	7863	7914	52	*	Scaffold1269	159809	159860	52	*
Scaffold1060	7784	7860	77	*	Scaffold1269	159730	159806	77	*
Scaffold1060	26815	26864	50	*	Scaffold1269	167690	167739	50	*
Scaffold10602	9949	10040	92	*	Scaffold123	141618	141709	92	*
Scaffold106033	1	84	84	*	Scaffold655	152677	152760	84	*
Scaffold106037	36	94	59	*	Scaffold103	256284	256342	59	*
Scaffold106066	36	140	105	*	Scaffold1212	17845	17949	105	*
Scaffold106207	6	93	88	*	Scaffold636	557928	558015	88	*
Scaffold10624	11442	11493	52	*	Scaffold192	383773	383824	52	*
Scaffold10624	44492	44542	51	*	Scaffold192	324155	324205	51	*
Scaffold10624	44492	44542	51	*	Scaffold192	357123	357173	51	*
Scaffold10624	11885	11959	75	*	Scaffold192	383183	383257	75	*
Scaffold10624	6844	6896	53	*	Scaffold192	386927	386979	53	*
Scaffold10638	10670	10719	50	*	Scaffold95	475385	475434	50	*
Scaffold1064	163429	163483	55	*	Scaffold187	364053	364107	55	*
Scaffold1064	71418	71487	70	*	Scaffold3316	11062	11131	70	*
Scaffold1064	71749	71798	50	*	Scaffold3316	11290	11339	50	*
Scaffold106403	49	103	55	*	Scaffold189	643838	643892	55	*
Scaffold106403	17	96	80	*	Scaffold248	201142	201221	80	*
Scaffold106403	19	91	73	*	Scaffold420	387603	387675	73	*
Scaffold10644	8446	8513	68	*	Scaffold684	70211	70278	68	*
Scaffold10645	3459	3540	82	*	Scaffold95	907658	907739	82	*
Scaffold106514	40	106	67	*	Scaffold2679	39098	39164	67	*
Scaffold106514	143	194	52	*	Scaffold2679	39010	39061	52	*
Scaffold1067	56172	56236	65	*	Scaffold1108	71066	71130	65	*
Scaffold10674	30745	30796	52	*	Scaffold27191	15236	15287	52	*
Scaffold10674	30745	30796	52	*	Scaffold322	452517	452568	52	*
Scaffold10674	11151	11203	53	*	Scaffold322	436783	436835	53	*
Scaffold10678	30549	30632	84	*	Scaffold1527	43370	43453	84	*
Scaffold10678	30489	30543	55	*	Scaffold1527	43310	43364	55	*
Scaffold10678	30545	30603	59	*	Scaffold315	323593	323651	59	*
Scaffold10678	30494	30543	50	*	Scaffold315	323543	323592	50	*
Scaffold106816	88	155	68	*	Scaffold470	293537	293604	68	*
Scaffold10683	21458	21508	51	*	Scaffold1523	308168	308218	51	*
Scaffold10685	20481	20536	56	*	Scaffold3460	10506	10561	56	*
Scaffold1069	77492	77556	65	*	Scaffold853	187956	188020	65	*
Scaffold10696	2281	2346	66	*	Scaffold164	730373	730438	66	*
Scaffold10697	4874	4942	69	*	Scaffold688	11433	11501	69	*
Scaffold107	209419	209471	53	*	Scaffold1764	111796	111848	53	*
Scaffold107	209551	209600	50	*	Scaffold1764	111667	111716	50	*
Scaffold107	58948	59004	57	*	Scaffold226	39721	39777	57	*
Scaffold107	209419	209471	53	*	Scaffold7778	3744	3796	53	*
Scaffold107	209551	209600	50	*	Scaffold7778	3615	3664	50	*
Scaffold1070	11835	11923	89	*	Scaffold1366	94302	94390	89	*
Scaffold1070	11929	11987	59	*	Scaffold1366	94396	94454	59	*
Scaffold10711	25093	25145	53	*	Scaffold293	432147	432199	53	*
Scaffold107113	54	105	52	*	Scaffold294	521177	521228	52	*
Scaffold10717	22340	22394	55	*	Scaffold27737	15	69	55	*
Scaffold107173	140	205	66	*	Scaffold1763	123933	123998	66	*
Scaffold107173	25	116	92	*	Scaffold1763	123823	123914	92	*
Scaffold10718	448	501	54	*	Scaffold22412	189	242	54	*
Scaffold107182	1	70	70	*	Scaffold44	997957	998026	70	*
Scaffold107182	15	75	61	*	Scaffold663	93897	93957	61	*
Scaffold107190	109	167	59	*	Scaffold3088	37953	38011	59	*
Scaffold107190	178	231	54	*	Scaffold3088	37889	37942	54	*
Scaffold107190	104	231	128	*	Scaffold558	389765	389892	128	*
Scaffold107190	158	229	72	*	Scaffold582	455369	455440	72	*
Scaffold10725	9771	9820	50	*	Scaffold105	443134	443183	50	*
Scaffold10725	9777	9832	56	*	Scaffold1161	136591	136646	56	*
Scaffold10725	9786	9844	59	*	Scaffold124	693602	693660	59	*
Scaffold10725	9787	9856	70	*	Scaffold1562	155141	155210	70	*
Scaffold10725	9773	9863	91	*	Scaffold162	830008	830098	91	*
Scaffold10725	9786	9844	59	*	Scaffold1659	41880	41938	59	*
Scaffold10725	9792	9844	53	*	Scaffold2670	98137	98189	53	*
Scaffold10725	9771	9828	58	*	Scaffold382	11241	11298	58	*
Scaffold10725	9773	9828	56	*	Scaffold567	245488	245543	56	*
Scaffold10725	9771	9844	74	*	Scaffold665	110529	110602	74	*
Scaffold107381	37	93	57	*	Scaffold1817	109837	109893	57	*
Scaffold107398	68	122	55	*	Scaffold640	511097	511151	55	*
Scaffold10747	40441	40501	61	*	Scaffold577	65287	65347	61	*
Scaffold10747	285	341	57	*	Scaffold739	159584	159640	57	*
Scaffold107471	4	63	60	*	Scaffold458	382961	383020	60	*
Scaffold10749	5923	5973	51	*	Scaffold58	718287	718337	51	*
Scaffold1075	25825	25900	76	*	Scaffold454	370959	371034	76	*
Scaffold1075	59776	59856	81	*	Scaffold454	413379	413459	81	*
Scaffold10765	13029	13082	54	*	Scaffold407	261644	261697	54	*
Scaffold10765	13029	13082	54	*	Scaffold4169	17591	17644	54	*
Scaffold1078	67083	67134	52	*	Scaffold1503	88161	88212	52	*
Scaffold10797	56997	57079	83	*	Scaffold1527	43566	43648	83	*
Scaffold10799	23256	23311	56	*	Scaffold465	196330	196385	56	*
Scaffold10799	23256	23311	56	*	Scaffold465	198244	198299	56	*
Scaffold10803	25173	25246	74	*	Scaffold4971	33085	33158	74	*
Scaffold10804	10292	10344	53	*	Scaffold71	41609	41661	53	*
Scaffold10807	12397	12449	53	*	Scaffold468	304358	304410	53	*
Scaffold10807	14807	14884	78	*	Scaffold468	306496	306573	78	*
Scaffold1081	56175	56244	70	*	Scaffold18	332721	332790	70	*
Scaffold10813	24392	24450	59	*	Scaffold1527	43445	43503	59	*
Scaffold10813	24527	24616	90	*	Scaffold1527	43279	43368	90	*
Scaffold10813	24265	24322	58	*	Scaffold1527	43571	43628	58	*
Scaffold10814	26211	26261	51	*	Scaffold5	361194	361244	51	*
Scaffold10814	26211	26261	51	*	Scaffold5	369227	369277	51	*
Scaffold108171	207	259	53	*	Scaffold322	326985	327037	53	*
Scaffold10820	70857	70906	50	*	Scaffold946	310666	310715	50	*
Scaffold10820	62012	62067	56	*	Scaffold946	319067	319122	56	*
Scaffold10824	11273	11340	68	*	Scaffold1977	35703	35770	68	*
Scaffold10824	11370	11445	76	*	Scaffold2001	139752	139827	76	*
Scaffold10824	11159	11221	63	*	Scaffold470	293537	293599	63	*
Scaffold10824	11103	11152	50	*	Scaffold470	293606	293655	50	*
Scaffold108291	129	205	77	*	Scaffold431	286256	286332	77	*
Scaffold108366	70	128	59	*	Scaffold11	532794	532852	59	*
Scaffold108366	55	128	74	*	Scaffold1268	55365	55438	74	*
Scaffold108366	68	129	62	*	Scaffold1465	131079	131140	62	*
Scaffold108366	67	119	53	*	Scaffold148	135326	135378	53	*
Scaffold108366	67	126	60	*	Scaffold1529	74904	74963	60	*
Scaffold108366	70	128	59	*	Scaffold164	230120	230178	59	*
Scaffold108366	67	128	62	*	Scaffold1682	29508	29569	62	*
Scaffold108366	68	121	54	*	Scaffold1688	92117	92170	54	*
Scaffold108366	67	123	57	*	Scaffold1723	82891	82947	57	*
Scaffold108366	65	128	64	*	Scaffold188	540843	540906	64	*
Scaffold108366	71	128	58	*	Scaffold2467	146465	146522	58	*
Scaffold108366	67	128	62	*	Scaffold249	516132	516193	62	*
Scaffold108366	67	128	62	*	Scaffold249	512424	512485	62	*
Scaffold108366	62	119	58	*	Scaffold25	1481097	1481154	58	*
Scaffold108366	71	123	53	*	Scaffold2598	14634	14686	53	*
Scaffold108366	61	129	69	*	Scaffold34	717415	717483	69	*
Scaffold108366	74	125	52	*	Scaffold346	122622	122673	52	*
Scaffold108366	68	128	61	*	Scaffold388	701933	701993	61	*
Scaffold108366	70	128	59	*	Scaffold400	259976	260034	59	*
Scaffold108366	67	128	62	*	Scaffold454	398039	398100	62	*
Scaffold108366	68	129	62	*	Scaffold4662	2342	2403	62	*
Scaffold108366	68	126	59	*	Scaffold500	288773	288831	59	*
Scaffold108366	64	126	63	*	Scaffold507	94710	94772	63	*
Scaffold108366	69	128	60	*	Scaffold527	416452	416511	60	*
Scaffold108366	67	129	63	*	Scaffold55	999018	999080	63	*
Scaffold108366	67	130	64	*	Scaffold658	592673	592736	64	*
Scaffold108366	75	124	50	*	Scaffold69	961126	961175	50	*
Scaffold108366	70	128	59	*	Scaffold717	77890	77948	59	*
Scaffold108366	77	126	50	*	Scaffold761	135110	135159	50	*
Scaffold108366	67	129	63	*	Scaffold809	196273	196335	63	*
Scaffold108366	67	127	61	*	Scaffold864	275691	275751	61	*
Scaffold108366	70	120	51	*	Scaffold90	170913	170963	51	*
Scaffold108366	67	127	61	*	Scaffold969	29641	29701	61	*
Scaffold10840	1681	1730	50	*	Scaffold1062	197786	197835	50	*
Scaffold10840	17528	17580	53	*	Scaffold1608	158688	158740	53	*
Scaffold10840	5975	6029	55	*	Scaffold18	332506	332560	55	*
Scaffold10840	5698	5750	53	*	Scaffold18	332781	332833	53	*
Scaffold10848	12310	12366	57	*	Scaffold3112	32586	32642	57	*
Scaffold1086	57666	57730	65	*	Scaffold592	326656	326720	65	*
Scaffold108683	919	971	53	*	Scaffold1527	43316	43368	53	*
Scaffold108732	548	600	53	*	Scaffold1396	80521	80573	53	*
Scaffold10876	11028	11142	115	*	Scaffold661	78089	78203	115	*
Scaffold10885	17235	17287	53	*	Scaffold197	760736	760788	53	*
Scaffold10888	2274	2327	54	*	Scaffold196	667103	667156	54	*
Scaffold1089	13452	13506	55	*	Scaffold1523	392210	392264	55	*
Scaffold10895	5349	5401	53	*	Scaffold1136	181412	181464	53	*
Scaffold10895	16385	16444	60	*	Scaffold138	617709	617768	60	*
Scaffold10895	5283	5379	97	*	Scaffold5191	8414	8510	97	*
Scaffold10903	13974	14026	53	*	Scaffold1763	123769	123821	53	*
Scaffold10903	14211	14266	56	*	Scaffold1763	124008	124063	56	*
Scaffold10903	14028	14117	90	*	Scaffold1763	123823	123912	90	*
Scaffold10905	29590	29648	59	*	Scaffold419	80981	81039	59	*
Scaffold10905	47427	47477	51	*	Scaffold505	309447	309497	51	*
Scaffold1093	39227	39371	145	*	Scaffold198	603680	603824	145	*
Scaffold1093	80142	80209	68	*	Scaffold632	270655	270722	68	*
Scaffold1093	77821	77872	52	*	Scaffold632	268030	268081	52	*
Scaffold1093	78752	78806	55	*	Scaffold632	269162	269216	55	*
Scaffold10934	19214	19268	55	*	Scaffold566	273703	273757	55	*
Scaffold10935	25997	26055	59	*	Scaffold797	35105	35163	59	*
Scaffold10935	23210	23260	51	*	Scaffold797	33032	33082	51	*
Scaffold10937	3722	3776	55	*	Scaffold225	610174	610228	55	*
Scaffold10948	28252	28326	75	*	Scaffold296	625592	625666	75	*
Scaffold1096	118148	118218	71	*	Scaffold376	101658	101728	71	*
Scaffold1096	78461	78513	53	*	Scaffold376	132484	132536	53	*
Scaffold1096	80989	81058	70	*	Scaffold376	130740	130809	70	*
Scaffold1096	75560	75611	52	*	Scaffold376	135782	135833	52	*
Scaffold1096	44794	44845	52	*	Scaffold376	153554	153605	52	*
Scaffold1096	53997	54052	56	*	Scaffold376	147731	147786	56	*
Scaffold1096	90608	90682	75	*	Scaffold376	125061	125135	75	*
Scaffold1096	79006	79083	78	*	Scaffold376	131914	131991	78	*
Scaffold1096	82114	82183	70	*	Scaffold376	130740	130809	70	*
Scaffold1096	92777	92835	59	*	Scaffold376	122449	122507	59	*
